Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.78903860000003,1.25330000000000,3.31510000000000,0,Composed: Copy with GPU GDI,5.15630000000000,19.61210000000000,13.34100000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.79269729999999,1.52950000000000,3.65870000000000,0,Composed: Copy with GPU GDI,6.02590000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.79668930000003,2.05400000000000,3.99200000000000,0,Composed: Copy with GPU GDI,5.94610000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.80049799999995,2.16340000000000,3.80870000000000,0,Composed: Copy with GPU GDI,6.06490000000000,21.48420000000000,13.33150000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.80405359999997,2.53250000000000,3.55560000000000,0,Composed: Copy with GPU GDI,6.99820000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.80793580000000,3.14240000000000,3.88220000000000,0,Composed: Copy with GPU GDI,7.02020000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.81211499999995,2.86620000000000,4.17920000000000,0,Composed: Copy with GPU GDI,6.74450000000000,23.20450000000000,13.33730000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.81777590000002,1.10430000000000,5.66090000000000,0,Composed: Copy with GPU GDI,5.58660000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.82104240000001,2.34450000000000,3.26650000000000,0,Composed: Copy with GPU GDI,6.22180000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.82483349999995,2.44480000000000,3.79110000000000,0,Composed: Copy with GPU GDI,6.30940000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.82849020000003,2.66350000000000,3.65670000000000,0,Composed: Copy with GPU GDI,6.48130000000000,20.17500000000000,13.34570000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.83260080000002,2.39430000000000,4.11060000000000,0,Composed: Copy with GPU GDI,6.90410000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.83631500000001,3.20900000000000,3.71420000000000,0,Composed: Copy with GPU GDI,7.06520000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.84053440000002,2.87410000000000,4.21940000000000,0,Composed: Copy with GPU GDI,6.74620000000000,21.46630000000000,13.33550000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.84450690000006,2.79140000000000,3.97250000000000,0,Composed: Copy with GPU GDI,7.25880000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.85112219999996,0.66770000000000,6.61530000000000,0,Composed: Copy with GPU GDI,4.53520000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.85448050000002,1.19820000000000,3.35830000000000,0,Composed: Copy with GPU GDI,5.07880000000000,20.85890000000000,13.33870000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.85892639999997,0.65360000000000,4.44590000000000,0,Composed: Copy with GPU GDI,5.12730000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.86222829999997,1.84390000000000,3.30190000000000,0,Composed: Copy with GPU GDI,5.70630000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.86599860000001,1.95490000000000,3.77030000000000,0,Composed: Copy with GPU GDI,5.83900000000000,22.67470000000000,13.33390000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.86969280000005,2.16150000000000,3.69420000000000,0,Composed: Copy with GPU GDI,6.64980000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.87336489999996,2.99770000000000,3.67210000000000,0,Composed: Copy with GPU GDI,6.84980000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.87740780000001,2.83240000000000,4.04290000000000,0,Composed: Copy with GPU GDI,6.70280000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.88319969999998,0.93780000000000,5.79190000000000,0,Composed: Copy with GPU GDI,4.80250000000000,18.81580000000000,13.34220000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.88658829999997,1.43550000000000,3.38860000000000,0,Composed: Copy with GPU GDI,5.93830000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.89028610000003,2.26050000000000,3.69780000000000,0,Composed: Copy with GPU GDI,6.39500000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.89366989999996,3.02770000000000,3.38380000000000,0,Composed: Copy with GPU GDI,6.92200000000000,21.68180000000000,13.33620000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.89769509999996,2.92000000000000,4.02520000000000,0,Composed: Copy with GPU GDI,7.44160000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.90163429999996,3.51990000000000,3.93920000000000,0,Composed: Copy with GPU GDI,7.49660000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.90636629999995,2.79260000000000,4.73200000000000,0,Composed: Copy with GPU GDI,6.72620000000000,22.31600000000000,13.33060000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.91024660000005,2.86440000000000,3.88030000000000,0,Composed: Copy with GPU GDI,7.60290000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.91710079999996,0.76410000000000,6.85420000000000,0,Composed: Copy with GPU GDI,4.70280000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.92054080000003,1.28260000000000,3.44000000000000,0,Composed: Copy with GPU GDI,5.18580000000000,21.50510000000000,13.36360000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.92431850000003,1.42990000000000,3.77770000000000,0,Composed: Copy with GPU GDI,5.95020000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.92818969999996,2.10170000000000,3.87120000000000,0,Composed: Copy with GPU GDI,5.98960000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.93223390000003,1.96710000000000,4.04420000000000,0,Composed: Copy with GPU GDI,5.87380000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.93600970000000,2.11730000000000,3.77580000000000,0,Composed: Copy with GPU GDI,6.04280000000000,19.36140000000000,13.32520000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.93973849999998,2.30760000000000,3.72880000000000,0,Composed: Copy with GPU GDI,6.83270000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.94364329999996,2.95030000000000,3.90480000000000,0,Composed: Copy with GPU GDI,6.87440000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.94979590000003,0.74560000000000,6.15260000000000,0,Composed: Copy with GPU GDI,4.64780000000000,18.92480000000000,13.34960000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.95311260000005,1.35560000000000,3.31670000000000,0,Composed: Copy with GPU GDI,5.91530000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.95684749999998,2.20090000000000,3.73490000000000,0,Composed: Copy with GPU GDI,6.11570000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.96057640000004,2.39940000000000,3.72890000000000,0,Composed: Copy with GPU GDI,6.29640000000000,21.54790000000000,13.40360000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.96447079999996,2.41870000000000,3.89440000000000,0,Composed: Copy with GPU GDI,7.04660000000000,0.00000000000000,0.00000000000000
